id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
1131,0.4650373387644263,0.0,0.893465135069966,1.0,0.0,0.0,0.7419354838709677,0.4301119874112086,0.17647058823529416,0.42857142857142855,0.05,0.13160733549083065,0.3504736129905277,0.1419267299864315,0.4285714285714286,0.125,0.5555555555555556,1.0,0.0,1.0
1133,0.13034623217922603,0.0,0.014385044637978489,0.0,0.0,1.0,0.4838709677419355,0.15276496553924845,0.6722689075630252,0.42857142857142855,0.9500000000000001,0.12243797195253506,0.14276048714479023,0.648032564450475,0.2857142857142857,0.125,0.3333333333333333,1.0,1.0,1.0
1134,0.4317718940936863,1.0,0.004177444687779613,0.0,0.5625,1.0,0.0967741935483871,0.36805527579967884,0.9747899159663865,1.0,0.75,0.15210355987055016,0.9614343707713127,0.8146540027137043,0.9285714285714285,0.6875,0.49999999999999994,1.0,1.0,0.0
1136,0.4650373387644263,1.0,0.01429731533897824,1.0,0.0,0.0,0.9516129032258065,0.9647982116842402,0.19327731092436973,0.0,0.05,0.12243797195253506,0.13396481732070364,0.648032564450475,0.9285714285714285,0.4375,0.2222222222222222,1.0,1.0,1.0
1137,0.13034623217922603,0.0,0.014267288852612109,1.0,0.0,1.0,0.29032258064516125,0.023287243388146316,0.15966386554621848,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1138,0.3455532926001358,1.0,0.32168602792760564,1.0,0.0,1.0,0.0,0.8477058258607741,0.3445378151260504,0.8571428571428572,0.1,0.6386192017259977,0.9614343707713127,0.8146540027137043,0.9285714285714285,0.1875,0.0,1.0,1.0,1.0
1139,0.131704005431093,0.0,0.0143116495047039,1.0,0.0,1.0,0.8387096774193549,0.01850256640979252,0.04201680672268915,0.0,0.2,0.07551240560949299,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1140,0.4650373387644263,0.0,0.8597618194759806,1.0,0.1875,0.0,0.5,0.3647664679642794,0.4369747899159665,0.0,0.55,0.13160733549083065,0.45128552097428964,0.330257801899593,0.7857142857142857,0.625,0.0,1.0,0.0,0.0
1141,0.3455532926001358,1.0,0.9021036734432042,0.0,0.0,1.0,0.5,0.15714020143954877,0.6638655462184874,0.7142857142857142,1.0,0.2880258899676375,0.23748308525033834,0.08873812754409771,0.9999999999999999,0.4375,0.9444444444444444,1.0,0.0,1.0
1142,0.4650373387644263,1.0,0.014241672063374372,1.0,0.0,1.0,0.4516129032258065,0.6539238232580422,0.46218487394957986,0.2857142857142857,0.35000000000000003,0.1699029126213592,0.14276048714479023,0.4483039348710991,0.1428571428571429,0.5,0.6111111111111112,1.0,0.0,0.0
1144,0.6313645621181262,0.0,0.9231587237536723,1.0,0.0,0.0,0.4032258064516129,0.014126298894225207,0.46218487394957986,0.2857142857142857,0.25,0.5339805825242717,0.4411366711772666,0.3354138398914519,0.5714285714285714,0.0625,0.6111111111111112,1.0,0.0,1.0
1148,0.9775967413441954,1.0,0.014365324670291335,1.0,0.0,1.0,0.16129032258064516,0.9057890276801746,0.46218487394957986,0.8571428571428572,0.9500000000000001,0.029126213592233004,0.7848443843031123,0.330257801899593,0.2857142857142857,0.3125,0.7222222222222221,1.0,1.0,0.0
1151,0.7345553292600134,0.0,0.6732923252318073,0.0,0.25,1.0,0.22580645161290322,0.6310808776614985,0.2773109243697479,0.8571428571428572,0.75,0.3576051779935275,0.577807848443843,0.6602442333785619,0.6428571428571429,0.8125,0.49999999999999994,1.0,1.0,0.0
1152,0.3455532926001358,0.0,0.274642780490392,0.0,0.0625,0.0,0.17741935483870966,0.019946759729554894,0.5546218487394957,0.5714285714285714,0.7000000000000001,0.13160733549083065,0.4411366711772666,0.7134328358208956,0.5,0.5,0.16666666666666669,1.0,0.0,0.0
1153,0.6734555329260014,1.0,0.6906550911740148,1.0,0.0,0.0,0.29032258064516125,0.14690930879959083,0.9159663865546218,0.0,0.15000000000000002,0.4163969795037756,0.8119079837618404,0.005156037991858889,0.1428571428571429,0.125,0.6111111111111112,1.0,1.0,0.0
1155,0.3455532926001358,1.0,0.35158843502743226,1.0,0.0,1.0,0.29032258064516125,0.9075552664411461,0.4117647058823529,0.42857142857142855,0.05,0.1941747572815534,0.33829499323410017,0.5058344640434194,0.6428571428571429,0.0,0.2222222222222222,1.0,1.0,0.0
1156,0.4650373387644263,0.0,0.6314212536924142,0.0,0.0625,0.0,0.20967741935483872,0.02802143495171051,0.5546218487394957,0.7142857142857142,0.05,0.15210355987055016,0.8761840324763195,0.46214382632293083,0.8571428571428571,0.0,0.6111111111111112,1.0,0.0,1.0
1158,0.691785471826205,0.0,0.014249185862207303,1.0,0.0,1.0,0.6290322580645161,0.022094851691818736,0.2100840336134454,0.0,0.2,0.15480043149946063,0.3376184032476319,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1159,0.4650373387644263,1.0,0.41558512745777937,1.0,0.0625,1.0,0.9838709677419355,0.6253912504872237,0.05882352941176472,0.2857142857142857,0.9,0.3576051779935275,0.14276048714479023,0.3590230664857531,0.9285714285714285,0.4375,0.6111111111111112,1.0,0.0,1.0
1161,0.8995247793618465,0.0,0.014267838298047564,1.0,0.0,1.0,0.8387096774193549,0.020298420630621056,0.15966386554621848,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.6666666666666665,1.0,0.0,0.0
1165,0.4650373387644263,1.0,0.4131903735023758,1.0,0.25,1.0,0.08064516129032258,0.5820227344607191,0.25210084033613445,0.0,0.1,0.3576051779935275,0.14276048714479023,0.46214382632293083,0.7142857142857143,0.25,0.3333333333333333,1.0,1.0,1.0
1166,0.056347589952477906,0.0,0.6579812411051316,0.0,0.4375,1.0,0.7903225806451613,0.150987319597941,0.8991596638655462,0.42857142857142855,0.35000000000000003,0.033441208198489746,0.9560216508795671,0.2811397557666214,0.6428571428571429,0.1875,0.05555555555555555,1.0,0.0,1.0
1168,0.0,0.0,0.8523192175528818,1.0,0.0,0.0,0.5,0.5804191700850049,0.6218487394957982,0.7142857142857142,0.75,0.6709816612729234,0.46617050067659005,0.46214382632293083,0.7857142857142857,0.8125,0.6111111111111112,1.0,0.0,1.0
1170,0.318397827562797,0.0,0.9691056354178937,0.0,0.1875,0.0,0.0967741935483871,0.11632325020796798,0.9411764705882354,1.0,0.05,0.036138079827400214,0.6833558863328824,0.7134328358208956,0.4285714285714286,0.625,0.05555555555555555,1.0,0.0,0.0
1172,0.3455532926001358,0.0,0.015177641762462057,0.0,0.0625,0.0,0.29032258064516125,0.8477846304649278,0.638655462184874,0.2857142857142857,1.0,0.5102481121898597,0.6894451962110961,0.36119402985074633,0.5714285714285714,0.1875,0.6111111111111112,1.0,1.0,1.0
1173,0.13034623217922603,1.0,0.04587718907017185,0.0,0.25,1.0,0.1129032258064516,0.09506591888149037,0.47058823529411764,0.0,0.5,0.059870550161812294,0.8788903924221922,0.8146540027137043,0.5714285714285714,0.1875,0.3333333333333333,1.0,0.0,1.0
1174,0.3455532926001358,1.0,0.9121496207161595,1.0,0.3125,1.0,0.22580645161290322,0.8476605622556194,0.6554621848739496,0.5714285714285714,0.45,0.5868392664509169,0.986468200270636,0.8339213025780191,0.3571428571428571,0.0,0.6111111111111112,1.0,1.0,1.0
1176,0.13034623217922603,0.0,0.014312534624199624,1.0,0.0,0.0,0.22580645161290322,0.8478383122667071,0.8487394957983193,0.8571428571428572,0.8500000000000001,0.2659115426105717,0.8322056833558864,0.8146540027137043,0.8571428571428571,0.5,0.27777777777777773,1.0,1.0,1.0
1177,0.4650373387644263,1.0,0.01442024668834202,0.0,0.1875,0.0,0.20967741935483872,0.904730146443469,0.2857142857142857,0.5714285714285714,0.05,0.1941747572815534,0.33829499323410017,1.0,0.7857142857142857,0.375,0.9444444444444444,1.0,0.0,1.0
1180,0.13034623217922603,0.0,0.5865576774981724,1.0,0.0,1.0,0.1935483870967742,0.6343511477486267,0.5210084033613446,1.0,0.0,0.36893203883495146,0.7658998646820028,0.8146540027137043,0.7142857142857143,0.0625,0.1111111111111111,1.0,0.0,1.0
1181,0.4650373387644263,0.0,0.9698266160399456,0.0,0.5625,0.0,0.03225806451612903,0.3715803624193628,0.26050420168067223,0.2857142857142857,0.5,0.715749730312837,0.7070365358592694,0.7134328358208956,0.4285714285714286,0.0,0.0,1.0,0.0,1.0
1182,0.8995247793618465,0.0,0.014286080416516828,1.0,0.0,1.0,0.29032258064516125,0.021633385877765778,0.04201680672268915,0.0,0.2,0.27777777777777773,1.0,0.005156037991858889,0.1428571428571429,0.0,0.27777777777777773,1.0,0.0,0.0
1183,0.46775288526816017,1.0,0.2699782325486315,1.0,0.0,0.0,0.3870967741935484,0.02090261878862652,0.03361344537815125,0.8571428571428572,0.15000000000000002,0.4293419633225458,0.4093369418132612,0.3590230664857531,0.8571428571428571,0.5,0.49999999999999994,0.0,0.0,1.0
1184,0.9999999999999999,1.0,0.005489708100147178,1.0,0.0,0.0,0.016129032258064516,0.024470663812438915,0.6218487394957982,0.0,0.2,0.10194174757281552,0.8119079837618404,0.8388059701492538,0.7142857142857143,0.1875,0.5555555555555556,1.0,0.0,1.0
1185,0.4650373387644263,0.0,0.3482255635148494,0.0,0.0,1.0,0.4032258064516129,0.13948599221641633,0.7563025210084034,0.0,0.25,0.029126213592233004,0.4411366711772666,0.005156037991858889,0.07142857142857145,0.0625,0.49999999999999994,1.0,1.0,0.0
1186,0.4962661235573659,0.0,0.014494497790470323,0.0,0.0625,1.0,0.0,0.6485649643451674,0.7478991596638654,0.0,0.8500000000000001,0.2659115426105717,0.8788903924221922,0.8146540027137043,0.7142857142857143,0.125,0.05555555555555555,1.0,0.0,0.0
1187,0.8995247793618465,0.0,0.01426742621397098,1.0,0.0,1.0,0.8387096774193549,0.020992635052316657,0.15966386554621848,0.0,0.2,0.07551240560949299,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1189,0.5241004752206381,0.0,0.014274540295666382,1.0,0.0,1.0,0.8387096774193549,0.020222494827186684,0.04201680672268915,0.0,0.2,0.07551240560949299,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1190,0.9904955872369313,1.0,0.9245718656129978,0.0,0.625,0.0,0.6290322580645161,0.8476970717140466,0.8151260504201682,1.0,0.1,0.059870550161812294,0.9749661705006767,0.36119402985074633,0.9285714285714285,0.6875,0.0,1.0,0.0,0.0
1192,0.13034623217922603,1.0,0.01426867085805228,1.0,0.0,1.0,0.8387096774193549,0.022566478106083736,0.04201680672268915,0.0,0.2,0.3268608414239482,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1194,0.8995247793618465,0.0,0.5843645249665936,1.0,0.0,1.0,0.6612903225806451,0.060232897916398895,0.638655462184874,0.2857142857142857,0.7000000000000001,0.1774541531823085,0.8788903924221922,0.648032564450475,0.7142857142857143,0.3125,0.2222222222222222,1.0,1.0,0.0
1195,0.691785471826205,0.0,0.3093597456194484,0.0,0.25,1.0,0.03225806451612903,0.4342580113618605,0.8991596638655462,0.2857142857142857,0.25,0.1111111111111111,0.7997293640054128,0.7354138398914519,0.2142857142857143,0.125,0.3888888888888889,1.0,0.0,0.0
1197,0.4650373387644263,1.0,0.41761428863560274,1.0,0.25,0.0,0.9032258064516129,0.9652653076331332,0.025210084033613467,0.0,0.6000000000000001,0.6251348435814454,0.3240866035182679,0.46214382632293083,0.8571428571428571,0.1875,0.1111111111111111,1.0,0.0,1.0
1198,0.13034623217922603,0.0,0.014322294347501513,0.0,0.0,0.0,0.4516129032258065,0.4347799535955255,0.5546218487394957,0.42857142857142855,0.05,0.4228694714131607,0.41204330175913395,0.648032564450475,0.5,0.6875,0.5555555555555556,1.0,0.0,0.0
1199,0.9904955872369313,0.0,0.038282439787528016,0.0,0.0,1.0,0.5645161290322581,0.10029460631148723,0.9159663865546218,0.42857142857142855,0.05,0.5960086299892124,0.2828146143437077,0.3590230664857531,0.2857142857142857,0.0,0.6111111111111112,1.0,1.0,0.0
1200,0.8995247793618465,0.0,0.053778400819652794,1.0,0.0,0.0,0.5161290322580645,0.015056830988320058,0.47058823529411764,0.2857142857142857,0.05,0.33818770226537215,0.9323410013531801,0.8388059701492538,0.9285714285714285,0.1875,0.5555555555555556,0.0,0.0,0.0
1201,0.06788866259334692,0.0,0.694606613527275,1.0,0.125,0.0,0.7580645161290323,0.3638967774059854,0.01680672268907568,0.42857142857142855,0.4,0.15210355987055016,0.3470906630581867,0.8146540027137043,0.5,0.0,0.6111111111111112,1.0,0.0,1.0
1202,0.3455532926001358,1.0,0.5502805598467204,0.0,0.6875,0.0,0.17741935483870966,0.022616214924663574,0.7478991596638654,0.14285714285714285,0.05,0.1720604099244876,0.06021650879566981,0.8135685210312077,0.5714285714285714,0.0,0.8333333333333333,1.0,0.0,0.0
1204,0.9035980991174474,0.0,0.007278251928110796,0.0,0.25,1.0,0.9838709677419355,0.5833022452561856,0.31092436974789917,0.8571428571428572,1.0,0.3576051779935275,0.874830852503383,0.8146540027137043,0.6428571428571429,0.3125,0.6111111111111112,1.0,0.0,0.0
1205,0.9904955872369313,1.0,0.017952546149427123,1.0,0.0,1.0,0.1935483870967742,0.8477702343008808,0.5882352941176471,0.14285714285714285,0.15000000000000002,0.5960086299892124,0.09066305818673881,0.7869742198100408,0.7142857142857143,0.1875,0.49999999999999994,1.0,1.0,0.0
1206,0.4650373387644263,1.0,0.8493698284643674,0.0,0.3125,0.0,0.3870967741935484,0.9686140053257468,0.3529411764705882,0.8571428571428572,0.8,0.029126213592233004,0.46617050067659005,1.0,0.7857142857142857,0.0,0.0,1.0,1.0,0.0
1207,0.4249830278343516,0.0,0.014280690197791324,1.0,0.0,1.0,0.4032258064516129,0.420359078312057,0.907563025210084,0.7142857142857142,0.05,0.20064724919093851,0.4641407307171854,0.005156037991858889,0.5714285714285714,0.1875,0.7222222222222221,1.0,1.0,1.0
1210,0.8995247793618465,0.0,0.014270698152705652,1.0,0.0,1.0,0.29032258064516125,0.01915457642469635,0.04201680672268915,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1213,0.4650373387644263,1.0,0.2915293221099056,0.0,0.0625,1.0,0.25806451612903225,0.9104439458217569,0.3529411764705882,0.7142857142857142,0.9,0.1941747572815534,0.584573748308525,0.18073270013568524,0.0,0.25,0.3333333333333333,1.0,1.0,0.0
1214,0.3455532926001358,0.0,0.2785216077674639,0.0,0.0,1.0,0.14516129032258066,0.008451143499776052,0.26050420168067223,1.0,0.8500000000000001,0.4374325782092772,0.48308525033829497,0.008412483039348703,0.2142857142857143,0.3125,0.6666666666666665,1.0,1.0,0.0
1215,0.8995247793618465,1.0,0.5879758107424384,1.0,0.0,1.0,0.8387096774193549,0.05196622775066609,0.7563025210084034,0.7142857142857142,0.75,0.15965480043149946,0.18335588633288225,0.41682496607869746,0.1428571428571429,0.6875,0.9444444444444444,1.0,1.0,0.0
1216,0.4650373387644263,1.0,0.8501861140189477,0.0,0.125,0.0,0.16129032258064516,0.9766823903953366,0.2773109243697479,0.14285714285714285,0.0,0.20334412081984896,0.14276048714479023,0.648032564450475,0.9999999999999999,0.3125,0.6111111111111112,1.0,0.0,0.0
1217,0.9904955872369313,0.0,0.33265042536376205,0.0,0.0625,0.0,0.30645161290322576,0.8476475736252824,0.6302521008403362,0.14285714285714285,0.7000000000000001,0.21952535059331174,0.9749661705006767,0.5614654002713705,0.8571428571428571,0.3125,0.3333333333333333,1.0,0.0,0.0
1218,0.3455532926001358,1.0,0.6110645158463737,0.0,0.125,1.0,0.5967741935483871,0.1315556178255094,0.9915966386554621,0.14285714285714285,0.15000000000000002,0.06094929881337648,0.20838971583220567,0.005156037991858889,0.7142857142857143,0.1875,0.49999999999999994,1.0,1.0,0.0
1219,0.8995247793618465,0.0,0.014275562776520978,1.0,0.0,1.0,0.29032258064516125,0.01976326075883202,0.0672268907563025,0.0,0.55,0.14617044228694714,0.3376184032476319,0.005156037991858889,0.1428571428571429,0.0,0.5555555555555556,1.0,0.0,0.0
1220,0.09504412763068565,0.0,0.05290433383403992,0.0,0.375,0.0,0.30645161290322576,0.3643893936802036,0.2941176470588236,0.5714285714285714,0.55,0.13160733549083065,0.9519621109607579,0.46214382632293083,0.7142857142857143,0.6875,0.9444444444444444,1.0,0.0,1.0
1221,0.3455532926001358,1.0,0.9688763559010953,1.0,0.0,0.0,0.7903225806451613,0.14719947570870814,0.7478991596638654,0.14285714285714285,0.15000000000000002,0.5264293419633225,0.4411366711772666,0.3354138398914519,0.4285714285714286,0.1875,0.05555555555555555,0.0,0.0,1.0
1222,0.5112016293279023,1.0,0.014385132973257525,0.0,0.0,1.0,0.1129032258064516,0.8476877817755155,0.8487394957983193,0.14285714285714285,0.45,0.36893203883495146,0.9614343707713127,0.8146540027137043,0.7857142857142857,0.625,0.7222222222222221,1.0,0.0,0.0
1224,0.3034623217922606,1.0,0.014435090106951237,1.0,0.0,1.0,0.3870967741935484,0.9730931999591118,0.20168067226890762,0.14285714285714285,0.2,0.4228694714131607,0.14276048714479023,0.31560379918588877,0.7857142857142857,0.4375,0.49999999999999994,1.0,1.0,0.0
1225,0.4317718940936863,0.0,0.6024860927222395,1.0,0.0,0.0,0.0,0.847745022920023,0.3445378151260504,0.8571428571428572,0.5,0.21952535059331174,0.9614343707713127,0.8146540027137043,0.9999999999999999,0.1875,0.27777777777777773,1.0,1.0,0.0
1228,0.7121520706042092,0.0,0.8923572044082504,1.0,0.0,0.0,0.4032258064516129,0.09153992487246154,0.7563025210084034,0.14285714285714285,0.45,0.913700107874865,0.7090663058186739,0.4567164179104478,0.6428571428571429,0.0625,0.49999999999999994,1.0,1.0,0.0
1229,0.4528173794976239,1.0,0.86450615758354,1.0,0.1875,0.0,0.0967741935483871,0.01283973422682752,0.689075630252101,0.0,0.15000000000000002,0.6499460625674217,0.4411366711772666,0.3354138398914519,0.4285714285714286,0.4375,0.6666666666666665,1.0,0.0,1.0
1230,0.5376782077393075,0.0,0.5930763732295621,0.0,0.125,0.0,0.5645161290322581,0.009593185889715878,0.16806722689075637,1.0,0.5,0.46386192017259975,0.7131258457374832,0.8146540027137043,0.2857142857142857,0.25,0.05555555555555555,1.0,1.0,0.0
1232,0.3455532926001358,1.0,0.5335546850827362,0.0,0.0,1.0,0.4838709677419355,0.1213485884450969,0.01680672268907568,0.8571428571428572,0.05,0.007551240560949298,0.847767253044655,0.3644504748982361,0.1428571428571429,0.1875,1.0,1.0,1.0,0.0
1233,0.9775967413441954,0.0,0.014417709257452338,1.0,0.125,1.0,0.4032258064516129,0.0798343160635396,0.0672268907563025,0.5714285714285714,0.45,0.6774541531823084,0.21177266576454667,0.5549525101763908,0.2857142857142857,0.1875,0.9444444444444444,1.0,0.0,1.0
1234,0.8995247793618465,0.0,0.014266973937342359,1.0,0.0,1.0,0.8387096774193549,0.01881806028388672,0.2100840336134454,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1237,0.4650373387644263,0.0,0.34101386029421304,0.0,0.0625,1.0,0.5,0.12642344853594903,0.8907563025210085,0.7142857142857142,0.9,0.1941747572815534,0.14884979702300405,0.46214382632293083,0.3571428571428571,0.4375,0.2222222222222222,1.0,1.0,1.0
1239,0.4650373387644263,1.0,0.8279987034836762,0.0,0.1875,0.0,0.7096774193548387,1.0,0.4369747899159665,0.2857142857142857,0.45,0.913700107874865,0.46617050067659005,0.21329715061058344,0.6428571428571429,0.0,0.49999999999999994,1.0,0.0,1.0
1240,0.8995247793618465,0.0,0.014251507755016185,1.0,0.0,1.0,0.6290322580645161,0.02007500517052593,0.04201680672268915,0.0,0.2,0.15480043149946063,0.48308525033829497,0.005156037991858889,0.1428571428571429,0.8125,0.27777777777777773,1.0,0.0,0.0
1242,0.3455532926001358,1.0,0.339334869879283,0.0,0.0625,1.0,0.14516129032258066,0.9754189274285697,0.9747899159663865,0.14285714285714285,0.15000000000000002,0.1941747572815534,0.584573748308525,0.46214382632293083,0.7857142857142857,0.1875,0.49999999999999994,1.0,0.0,0.0
1244,0.3455532926001358,1.0,0.28968025889893656,1.0,0.375,1.0,0.5645161290322581,0.9213979456724675,0.3529411764705882,0.14285714285714285,0.35000000000000003,0.1941747572815534,0.584573748308525,0.3590230664857531,0.6428571428571429,0.0,0.6111111111111112,1.0,1.0,0.0
1245,0.8995247793618465,0.0,0.014273785029030761,1.0,0.0,1.0,0.8387096774193549,0.01901520790267233,0.2100840336134454,0.0,0.2,0.14617044228694714,0.18335588633288225,0.005156037991858889,0.1428571428571429,0.125,0.3888888888888889,1.0,0.0,0.0
1246,0.4650373387644263,1.0,0.3993900673355673,0.0,0.4375,0.0,0.0967741935483871,0.42806490624686394,0.957983193277311,0.8571428571428572,0.15000000000000002,0.6709816612729234,0.9323410013531801,0.9109905020352782,0.4285714285714286,0.5625,0.05555555555555555,1.0,0.0,1.0
1247,0.4650373387644263,0.0,0.6733252446985611,1.0,0.125,0.0,0.30645161290322576,0.9895729157407447,0.19327731092436973,0.14285714285714285,0.9500000000000001,0.1941747572815534,0.584573748308525,0.46214382632293083,0.8571428571428571,0.375,0.7777777777777777,0.0,1.0,1.0
1250,0.4317718940936863,1.0,0.3566303238972052,1.0,0.25,1.0,0.1129032258064516,0.8477369374328246,0.3529411764705882,0.14285714285714285,0.25,0.2659115426105717,0.9614343707713127,0.8146540027137043,0.2142857142857143,0.375,0.0,1.0,1.0,0.0
1253,0.9904955872369313,0.0,0.10032597162238083,1.0,0.0,1.0,0.0,0.8477218639674452,0.5462184873949579,0.42857142857142855,0.1,0.2659115426105717,0.9614343707713127,0.8146540027137043,0.8571428571428571,0.5,0.9444444444444444,1.0,0.0,1.0
1254,0.13034623217922603,0.0,0.014217106022280462,1.0,0.0,0.0,0.20967741935483872,0.1134387048500035,0.3529411764705882,1.0,0.05,0.2659115426105717,0.9614343707713127,0.8146540027137043,0.8571428571428571,0.375,0.27777777777777773,0.0,0.0,1.0
1257,0.8995247793618465,0.0,0.5889288013247633,1.0,0.0,1.0,0.8387096774193549,0.021140714512051493,0.2100840336134454,0.0,0.2,0.27777777777777773,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1261,0.9192124915139172,1.0,0.07024606935469618,1.0,0.0,1.0,0.8548387096774194,0.017259203197240797,0.25210084033613445,0.2857142857142857,0.05,0.5960086299892124,0.14276048714479023,0.648032564450475,0.7142857142857143,0.1875,0.2222222222222222,1.0,0.0,1.0
1265,0.4650373387644263,1.0,0.6532993388144559,1.0,0.0,1.0,0.6612903225806451,0.9038483584408018,0.3529411764705882,0.8571428571428572,0.9,0.1941747572815534,0.584573748308525,0.46214382632293083,0.9285714285714285,0.4375,0.3333333333333333,1.0,0.0,0.0
1267,0.8995247793618465,0.0,0.014270962275189869,1.0,0.0,1.0,0.8387096774193549,0.019953658049026945,0.2100840336134454,0.0,0.2,0.27777777777777773,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1268,0.3455532926001358,1.0,0.9334189799220152,1.0,0.1875,0.0,0.30645161290322576,0.4532864261004029,0.4369747899159665,1.0,0.1,0.029126213592233004,0.46617050067659005,1.0,0.6428571428571429,0.0625,0.0,1.0,0.0,1.0
1269,0.4650373387644263,0.0,0.9332255751287302,1.0,0.0,0.0,0.467741935483871,0.3644199975463112,0.26050420168067223,0.2857142857142857,0.5,0.5841423948220064,0.7070365358592694,0.330257801899593,0.9285714285714285,0.6875,0.2222222222222222,1.0,1.0,1.0
1270,0.9925322471147319,1.0,0.8313764952665608,0.0,0.0625,0.0,0.0967741935483871,0.12231796652518208,0.25210084033613445,0.7142857142857142,0.30000000000000004,0.12513484358144553,0.8971583220568335,0.4567164179104478,0.2857142857142857,0.1875,0.05555555555555555,0.0,0.0,0.0
1271,0.21317040054310932,0.0,0.014429932651685962,0.0,0.0,0.0,0.8225806451612904,0.11758151513005892,0.773109243697479,0.5714285714285714,0.35000000000000003,0.002157497303128371,0.9519621109607579,0.8388059701492538,0.4285714285714286,0.625,0.4444444444444445,0.0,1.0,1.0
1272,0.05974202308214527,0.0,0.014263569937365578,1.0,0.0,1.0,0.8387096774193549,0.018947007871374526,0.9495798319327732,0.0,0.55,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1273,0.3455532926001358,0.0,0.08124264247455704,1.0,0.4375,1.0,0.935483870967742,0.02117614482529354,0.5462184873949579,0.42857142857142855,0.05,0.715749730312837,0.7401894451962112,0.46214382632293083,0.9285714285714285,0.4375,0.6666666666666665,1.0,0.0,1.0
1274,0.4650373387644263,0.0,0.3639698778588936,1.0,0.1875,0.0,0.9516129032258065,0.1164709105402436,0.5882352941176471,0.5714285714285714,0.15000000000000002,0.6251348435814454,0.14884979702300405,1.0,0.7857142857142857,0.625,1.0,0.0,0.0,0.0
1275,0.4650373387644263,0.0,0.27541657898414856,1.0,0.0,1.0,0.1935483870967742,0.4309010078160649,0.5546218487394957,0.14285714285714285,0.15000000000000002,0.15210355987055016,0.14276048714479023,0.09742198100407057,0.8571428571428571,0.1875,0.49999999999999994,1.0,0.0,0.0
1276,0.5112016293279023,1.0,0.39105964683229494,1.0,0.0,1.0,0.16129032258064516,0.12496322251064278,0.0,0.8571428571428572,0.25,0.6709816612729234,0.7070365358592694,0.46214382632293083,0.3571428571428571,0.125,0.49999999999999994,1.0,0.0,0.0
1277,0.3455532926001358,1.0,0.9279896211594614,0.0,0.625,1.0,0.17741935483870966,0.12581484953962083,0.6974789915966387,0.42857142857142855,0.45,0.033441208198489746,0.9384303112313939,0.8700135685210313,0.3571428571428571,0.5625,0.3333333333333333,1.0,1.0,0.0
1278,0.3455532926001358,0.0,0.610974483204973,0.0,0.0,1.0,0.33870967741935487,0.4485002486889539,0.5546218487394957,0.14285714285714285,0.0,0.15210355987055016,0.5284167794316644,0.37883310719131613,0.3571428571428571,0.3125,0.9444444444444444,1.0,0.0,0.0
1279,0.9192124915139172,0.0,0.9592965269532383,0.0,0.25,0.0,0.0967741935483871,0.14254982042532616,0.26050420168067223,0.2857142857142857,0.25,0.13160733549083065,0.4411366711772666,0.1419267299864315,0.2142857142857143,0.0,0.6666666666666665,1.0,1.0,0.0
1280,0.4650373387644263,0.0,0.014348722496277,1.0,0.0,1.0,0.7258064516129032,0.9045056539986396,0.45378151260504207,0.42857142857142855,0.8,0.07335490830636462,0.3389715832205683,0.8236092265943014,0.5714285714285714,0.0625,0.7222222222222221,1.0,0.0,0.0
1282,0.1724372029871012,0.0,0.6588579987833432,0.0,0.0625,1.0,0.5645161290322581,0.13366774692340377,0.7478991596638654,0.0,0.45,0.2233009708737864,0.8761840324763195,0.648032564450475,0.3571428571428571,0.125,0.3333333333333333,1.0,0.0,1.0
1283,0.5112016293279023,1.0,0.0143508509348248,0.0,0.0,0.0,0.1129032258064516,0.847720856117137,0.3697478991596638,0.0,0.8500000000000001,0.059870550161812294,0.9614343707713127,0.8146540027137043,0.7142857142857143,0.1875,0.27777777777777773,1.0,0.0,1.0
1284,0.8995247793618465,0.0,0.8962041139406323,1.0,0.0,1.0,0.06451612903225806,0.13677823978982578,0.9159663865546218,0.42857142857142855,0.55,0.6316073354908305,0.18335588633288225,0.7134328358208956,0.5714285714285714,0.6875,0.6111111111111112,1.0,1.0,0.0
