id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
942,0.7345553292600134,1.0,0.291980842146794,1.0,0.0,1.0,0.9032258064516128,0.4212036871165424,0.638655462184874,0.1428571428571428,0.05,0.22330097087378645,0.8788903924221922,0.648032564450475,0.5,0.0,0.0,1.0,0.0,0.0
943,0.3455532926001358,0.0,0.664418957677867,0.0,0.0,1.0,0.8870967741935484,0.3650594596628454,0.9159663865546218,0.4285714285714285,0.55,0.35760517799352753,0.0433017591339647,0.4621438263229308,0.5714285714285714,0.6875,0.9444444444444444,1.0,0.0,1.0
946,0.3455532926001358,0.0,0.2893689680257486,1.0,0.0,0.0,0.3870967741935484,0.4374267164954339,0.3529411764705882,0.1428571428571428,0.6000000000000001,0.7157497303128371,0.1427604871447902,0.4621438263229308,1.0,0.125,0.3333333333333333,1.0,1.0,1.0
947,0.130346232179226,0.0,0.0142723451639828,1.0,0.0,1.0,0.2903225806451612,0.0195169077923683,0.2100840336134454,0.0,0.2,0.05987055016181221,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
950,0.2131704005431093,1.0,0.2763412245421431,1.0,0.25,1.0,0.9516129032258064,0.6393578963866646,0.0420168067226891,0.4285714285714285,0.8,0.412621359223301,0.1427604871447902,0.648032564450475,0.7857142857142857,0.625,0.1666666666666666,1.0,0.0,1.0
955,0.9035980991174474,0.0,0.0142787225294513,1.0,0.0,1.0,0.8548387096774194,0.0224535470207586,0.1680672268907563,0.0,0.2,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.25,0.6666666666666665,1.0,0.0,0.0
956,0.3455532926001358,1.0,0.2866235053456026,0.0,0.0,0.0,0.8870967741935484,0.0180622481686028,0.495798319327731,0.5714285714285714,0.0,0.20064724919093854,0.938430311231394,0.6906377204884668,0.5,0.6875,0.3333333333333333,1.0,1.0,0.0
959,0.4650373387644263,0.0,0.879461917467145,0.0,0.0625,0.0,0.5645161290322581,0.9274133158995322,0.4873949579831932,0.8571428571428572,0.1,0.19417475728155345,0.0,0.4621438263229308,0.6428571428571429,0.125,0.6666666666666665,1.0,1.0,1.0
962,0.3455532926001358,0.0,0.0144485232528309,0.0,0.1875,1.0,0.6129032258064516,0.9035905291595762,0.3697478991596638,0.4285714285714285,0.95,0.07335490830636461,0.4451962110960757,0.3156037991858887,0.2142857142857143,0.0625,0.7222222222222221,1.0,0.0,0.0
963,0.7345553292600134,1.0,0.957480586821841,0.0,0.125,0.0,0.5645161290322581,0.649232378374426,0.1596638655462184,0.8571428571428572,0.3,0.022114347357065803,0.2719891745602165,0.3611940298507463,0.7857142857142857,0.0625,0.7222222222222221,1.0,0.0,1.0
965,0.131704005431093,1.0,0.0143567941323969,0.0,0.1875,1.0,0.7258064516129032,0.9144043276344714,0.0336134453781512,0.1428571428571428,0.8500000000000001,0.42286947141316084,0.3470906630581867,0.0526458616010854,0.2857142857142857,0.0625,0.7222222222222221,1.0,1.0,0.0
969,0.4650373387644263,1.0,0.0143179279346598,1.0,0.25,1.0,0.4516129032258065,0.582384655342735,0.8739495798319327,0.2857142857142857,0.35,0.09331175836030202,0.3470906630581867,0.648032564450475,0.6428571428571429,0.0625,0.1666666666666666,1.0,1.0,0.0
970,0.4650373387644263,1.0,0.2966818849257265,1.0,0.25,0.0,0.6129032258064516,0.9042394151625924,0.3529411764705882,0.5714285714285714,0.8,0.19417475728155345,0.0,0.4621438263229308,0.7857142857142857,0.8125,0.4444444444444445,1.0,0.0,1.0
973,0.8995247793618465,0.0,0.0142752748035113,1.0,0.0,1.0,0.2903225806451612,0.0201934745715311,0.0420168067226891,0.0,0.2,0.14617044228694712,0.3376184032476319,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
980,0.4317718940936863,1.0,0.6631737155667166,0.0,0.0,0.0,0.4838709677419355,0.8477713350505741,0.5546218487394957,0.8571428571428572,0.5,0.36893203883495146,0.9614343707713128,0.8146540027137043,0.7857142857142857,0.625,0.2777777777777777,1.0,0.0,1.0
986,0.8995247793618465,0.0,0.014264426789572,1.0,0.0,1.0,0.2903225806451612,0.0209117704583049,0.0420168067226891,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
991,0.9192124915139172,1.0,0.0144251541547677,0.0,0.125,0.0,0.7419354838709677,0.4381491658489116,0.5546218487394957,0.5714285714285714,0.35,0.7157497303128371,0.1427604871447902,0.4621438263229308,0.5,0.0,0.6111111111111112,0.0,1.0,1.0
992,0.4650373387644263,0.0,0.9421886193328964,0.0,0.0,1.0,0.0967741935483871,0.0250796538503657,0.453781512605042,0.2857142857142857,0.05,0.18230852211434734,0.4411366711772666,0.4168249660786974,0.7142857142857143,0.3125,0.3888888888888889,1.0,1.0,1.0
995,0.4650373387644263,0.0,0.1004055281413666,0.0,0.25,0.0,0.8064516129032258,0.9187169709535802,0.8571428571428571,0.5714285714285714,0.3,0.4654800431499461,0.7401894451962112,0.5297150610583448,0.6428571428571429,0.5625,1.0,0.0,1.0,0.0
997,0.130346232179226,0.0,0.2802637844074728,0.0,0.0,0.0,0.3064516129032257,0.1250659649098951,1.0,0.1428571428571428,0.0,0.25674217907227614,0.4411366711772666,0.3487109905020353,0.9285714285714284,0.0625,0.1666666666666666,1.0,0.0,0.0
998,0.130346232179226,0.0,0.0142668228840153,1.0,0.0,1.0,0.8387096774193549,0.0149808490131643,0.1596638655462184,0.0,0.65,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
999,0.130346232179226,1.0,0.357720613120349,0.0,0.125,1.0,0.0,0.8477357373023936,0.8571428571428571,0.0,0.8500000000000001,0.17745415318230853,0.9749661705006768,0.8146540027137043,0.3571428571428571,0.4375,0.6111111111111112,1.0,0.0,0.0
1000,0.4317718940936863,1.0,0.0036911510266308,0.0,0.5,1.0,0.0,0.8477581627819174,0.6638655462184874,0.1428571428571428,0.05,0.05987055016181221,0.9614343707713128,0.8146540027137043,0.9285714285714284,0.6875,0.0,1.0,1.0,0.0
1002,0.130346232179226,0.0,0.0142685891479191,1.0,0.0,1.0,0.2903225806451612,0.0226699053682464,0.9495798319327732,0.0,0.2,0.15480043149946063,0.4830852503382949,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1003,0.4528173794976239,1.0,0.3828854936459809,1.0,0.0,1.0,0.3064516129032257,0.8477298230682705,0.5966386554621849,0.8571428571428572,0.45,0.5302049622437972,0.8788903924221922,0.8146540027137043,0.7142857142857143,0.1875,0.1111111111111111,1.0,0.0,0.0
1005,0.3455532926001358,0.0,0.5783882330239061,0.0,1.0,1.0,0.5645161290322581,0.3627965613439437,0.1680672268907563,0.4285714285714285,1.0,0.15210355987055013,0.5757780784844384,0.1080054274084124,0.7857142857142857,0.625,0.2777777777777777,1.0,0.0,1.0
1009,0.4650373387644263,1.0,0.3793401006881639,1.0,0.0625,1.0,0.8387096774193549,0.4291387734506904,0.0168067226890756,0.1428571428571428,0.15,0.15210355987055013,0.7401894451962112,0.648032564450475,0.7142857142857143,0.8125,0.1111111111111111,1.0,1.0,1.0
1013,0.8995247793618465,0.0,0.0142684001104221,1.0,0.0,1.0,0.2903225806451612,0.0208769969221126,0.0420168067226891,0.0,0.2,0.14617044228694712,0.3376184032476319,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1014,0.8995247793618465,1.0,0.93239326511286,1.0,0.0,0.0,0.5483870967741935,0.9018454584957504,0.7478991596638654,1.0,0.1,0.5841423948220065,0.7070365358592694,0.3156037991858887,0.9285714285714284,0.4375,0.9444444444444444,1.0,0.0,0.0
1015,0.4650373387644263,0.0,0.3972643742481898,1.0,0.1875,1.0,0.2258064516129032,0.4263904207520426,0.6302521008403362,0.8571428571428572,0.8,0.5841423948220065,0.1427604871447902,0.648032564450475,0.3571428571428571,0.5625,0.3333333333333333,1.0,1.0,1.0
1017,0.2131704005431093,1.0,0.0143965988924735,0.0,0.1875,0.0,0.467741935483871,0.021497403862404,0.4369747899159665,0.2857142857142857,0.75,0.029126213592233007,0.3538565629228687,0.1497964721845319,0.9285714285714284,0.4375,0.5555555555555556,1.0,0.0,1.0
1019,0.4650373387644263,1.0,0.6100198023270846,0.0,0.0,0.0,0.7580645161290323,0.5855338624076472,0.0504201680672269,0.1428571428571428,0.0,0.35275080906148865,0.8761840324763195,0.8146540027137043,0.5,0.125,0.9444444444444444,0.0,1.0,0.0
1021,0.5112016293279023,0.0,0.0143546864526395,0.0,0.0,1.0,0.0806451612903225,0.1289857496912286,0.3697478991596638,0.1428571428571428,1.0,0.42286947141316084,0.3470906630581867,0.8146540027137043,0.7142857142857143,0.0625,0.8333333333333333,1.0,0.0,0.0
1022,0.4650373387644263,1.0,0.3713622170082333,0.0,0.125,1.0,0.1451612903225806,0.6382877019492342,0.3025210084033614,0.5714285714285714,0.0,0.6709816612729235,0.4851150202976996,0.4621438263229308,0.7857142857142857,0.0,0.3888888888888889,1.0,0.0,1.0
1023,0.130346232179226,1.0,0.9679460038840766,1.0,0.1875,1.0,0.0967741935483871,0.5888795505922669,0.1764705882352941,0.8571428571428572,0.55,0.35760517799352753,0.951962110960758,0.8146540027137043,0.0714285714285714,0.75,0.0,1.0,0.0,1.0
1024,0.9151391717583164,1.0,0.0143339660879176,1.0,0.0,1.0,0.7096774193548387,0.1473738813419246,0.638655462184874,0.2857142857142857,0.1,0.42286947141316084,0.3470906630581867,0.125101763907734,0.6428571428571429,0.0,0.6111111111111112,1.0,1.0,1.0
1029,0.4650373387644263,0.0,0.0763774970394177,0.0,0.0625,0.0,0.467741935483871,0.3619907077865141,0.5882352941176471,0.4285714285714285,0.95,0.5544768069039914,0.8640054127198917,0.9297150610583448,1.0,0.0,0.3888888888888889,1.0,1.0,0.0
1039,0.3455532926001358,0.0,0.0398093813367491,0.0,0.0625,0.0,0.4838709677419355,0.3695092581221119,0.2016806722689076,0.2857142857142857,1.0,0.4341963322545847,0.0480378890392422,1.0,0.3571428571428571,0.3125,0.8888888888888888,1.0,1.0,0.0
1042,0.7834351663272233,0.0,0.0283109710800441,0.0,0.5,0.0,0.4838709677419355,0.4316601815928265,0.5546218487394957,0.8571428571428572,1.0,0.7157497303128371,0.951962110960758,0.4621438263229308,0.8571428571428571,0.1875,1.0,1.0,0.0,1.0
1043,0.8995247793618465,0.0,0.5995315316031389,1.0,0.0,1.0,0.4516129032258065,0.3624566036049759,0.1848739495798319,0.7142857142857142,0.0,0.42286947141316084,0.3606224627875507,0.8146540027137043,0.3571428571428571,0.3125,0.6111111111111112,1.0,1.0,1.0
1044,0.8995247793618465,0.0,0.0142634100505105,1.0,0.0,1.0,0.8387096774193549,0.0202852699664724,0.2100840336134454,0.0,0.55,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1047,0.4650373387644263,1.0,0.9465111025986428,1.0,0.25,1.0,0.0967741935483871,0.6470565786303806,0.2773109243697479,0.5714285714285714,0.25,0.13160733549083062,0.46617050067659,0.4621438263229308,0.6428571428571429,0.0,0.0,1.0,1.0,0.0
1051,0.7345553292600134,1.0,0.3959543019924181,0.0,0.0,0.0,0.2258064516129032,0.0959402846553614,0.8319327731092437,1.0,0.7000000000000001,0.3915857605177994,0.152232746955345,0.0051560379918588,0.7857142857142857,0.3125,0.2777777777777777,0.0,1.0,1.0
1053,0.8995247793618465,0.0,0.0142704304968102,1.0,0.0,1.0,0.2903225806451612,0.0185095100987319,0.2100840336134454,0.0,0.2,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1054,0.3455532926001358,1.0,0.6477377840984753,0.0,0.25,1.0,0.0,0.8477701802896103,0.2605042016806722,1.0,0.4,0.17745415318230853,0.2110960757780784,0.6746268656716419,0.9285714285714284,0.4375,0.5555555555555556,1.0,0.0,1.0
1058,0.4650373387644263,1.0,0.3901011529620877,1.0,0.4375,0.0,0.1451612903225806,0.4393929492691482,0.8151260504201682,1.0,0.35,0.19417475728155345,0.7848443843031123,0.3590230664857531,0.9285714285714284,0.0,0.5555555555555556,1.0,1.0,1.0
1059,0.4650373387644263,1.0,0.4096850012843927,0.0,0.0,1.0,0.9032258064516128,0.3642866091521602,0.2605042016806722,0.4285714285714285,0.05,0.17206040992448762,0.148849797023004,0.4621438263229308,0.1428571428571429,0.375,0.4999999999999999,1.0,0.0,1.0
1061,0.2131704005431093,0.0,0.0143453909312289,0.0,0.0,0.0,0.467741935483871,0.0222233574671137,0.638655462184874,0.2857142857142857,0.05,0.19417475728155345,0.7848443843031123,0.3590230664857531,0.5,0.0625,0.2222222222222222,1.0,1.0,1.0
1067,0.4650373387644263,0.0,0.6259891945203808,0.0,0.0625,0.0,0.8870967741935484,0.9128957031898688,0.453781512605042,0.2857142857142857,0.1,0.19417475728155345,0.7070365358592694,0.8388059701492538,0.5,0.4375,0.3888888888888889,0.0,1.0,1.0
1068,0.8954514596062456,0.0,0.0142730315291007,1.0,0.3125,1.0,0.8387096774193549,0.0184167641054292,0.0420168067226891,0.0,0.55,0.14617044228694712,0.4830852503382949,0.0051560379918588,0.1428571428571429,0.0,0.2777777777777777,1.0,0.0,0.0
1072,0.4317718940936863,0.0,0.0142152699735061,0.0,0.0,1.0,0.5483870967741935,0.6487149374400472,0.907563025210084,0.7142857142857142,0.2,0.26591154261057176,0.8761840324763195,0.8146540027137043,0.9285714285714284,0.3125,0.3888888888888889,1.0,0.0,0.0
1073,0.0380176510522742,0.0,0.4127034429438654,1.0,0.0,1.0,0.3064516129032257,0.4193391067946412,0.2605042016806722,0.1428571428571428,0.35,0.7157497303128371,0.1427604871447902,0.4621438263229308,0.9285714285714284,0.0625,0.0,1.0,0.0,0.0
1077,0.4317718940936863,1.0,0.0144296323117373,0.0,0.125,0.0,0.7096774193548387,0.8481029912572614,0.7394957983193277,0.1428571428571428,0.4,0.26591154261057176,0.527063599458728,0.8146540027137043,1.0,0.1875,0.9444444444444444,1.0,0.0,0.0
1078,0.4317718940936863,1.0,0.935880232233784,0.0,0.25,1.0,0.935483870967742,0.847707646040591,0.8319327731092437,0.8571428571428572,0.75,0.033441208198489704,0.6799729364005414,0.0,0.9285714285714284,0.4375,0.2777777777777777,1.0,1.0,0.0
1079,0.0285132382892057,1.0,0.5533527340897118,0.0,0.0,1.0,0.1612903225806451,0.1541146477773871,1.0,0.8571428571428572,0.0,0.7157497303128371,0.7070365358592694,0.4621438263229308,0.4285714285714286,0.1875,0.3333333333333333,1.0,1.0,0.0
1080,0.691785471826205,0.0,0.621960976827822,1.0,0.125,0.0,0.7580645161290323,0.3720618988215445,0.8151260504201682,0.0,0.2,0.4638619201725998,0.8761840324763195,0.4621438263229308,0.4285714285714286,0.6875,0.3333333333333333,1.0,0.0,1.0
1085,0.4317718940936863,0.0,0.0143889075397297,0.0,0.0,0.0,0.7903225806451613,0.1064352437980659,0.5546218487394957,0.5714285714285714,0.05,0.4104638619201727,0.2625169147496616,0.648032564450475,0.5,0.4375,0.8888888888888888,1.0,0.0,0.0
1088,0.3455532926001358,0.0,0.2832265629159038,1.0,0.0,1.0,0.0806451612903225,0.9672077171156422,0.3529411764705882,1.0,0.45,0.5841423948220065,0.7090663058186739,0.4621438263229308,0.6428571428571429,0.5625,0.4999999999999999,1.0,0.0,0.0
1094,0.8995247793618465,0.0,0.0142669867459578,1.0,0.0,1.0,0.2903225806451612,0.0187060916794023,0.0420168067226891,0.0,0.2,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1095,0.8995247793618465,0.0,0.0142694826592663,1.0,0.0,1.0,0.2903225806451612,0.0189615855132905,0.2100840336134454,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1100,0.5112016293279023,1.0,0.0143729223876393,0.0,0.0,1.0,0.1129032258064516,0.8472095616653443,0.8907563025210085,1.0,0.6000000000000001,0.05987055016181221,0.3470906630581867,0.8146540027137043,0.7142857142857143,0.0625,0.9444444444444444,1.0,0.0,0.0
1105,0.3455532926001358,0.0,0.4148169232372428,1.0,0.3125,1.0,0.0967741935483871,0.1395428941701447,0.1764705882352941,0.1428571428571428,0.35,0.20064724919093854,0.148849797023004,0.1419267299864315,0.0714285714285714,0.0,0.0,1.0,0.0,1.0
1106,0.3455532926001358,1.0,0.8542239037223405,0.0,0.125,1.0,0.8387096774193549,0.0916723281010379,0.0504201680672269,0.0,0.55,0.22222222222222227,0.938430311231394,0.8700135685210313,0.0714285714285714,0.125,0.6111111111111112,1.0,1.0,0.0
1109,0.4650373387644263,1.0,0.2695102799414645,0.0,0.1875,1.0,0.9838709677419356,0.6399935571899791,0.2773109243697479,0.2857142857142857,0.8,0.7157497303128371,0.46617050067659,0.9109905020352782,0.9285714285714284,0.0625,0.0,1.0,1.0,1.0
1112,0.130346232179226,0.0,0.0142761775900629,1.0,0.0,1.0,0.6290322580645161,0.020590228402137,0.0672268907563025,0.0,0.2,0.3268608414239483,1.0,0.0051560379918588,0.1428571428571429,0.25,0.6666666666666665,1.0,0.0,0.0
1113,0.130346232179226,0.0,0.0143292790180131,1.0,0.0625,1.0,0.7096774193548387,0.4273349936160244,0.3697478991596638,0.7142857142857142,0.0,0.42286947141316084,0.8761840324763195,0.8146540027137043,0.0,0.0625,0.2222222222222222,1.0,1.0,0.0
1116,0.8995247793618465,0.0,0.0142713160579823,1.0,0.0,1.0,0.2903225806451612,0.0213453156861704,0.2100840336134454,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1119,0.4650373387644263,0.0,0.0347901403074861,0.0,0.0625,0.0,0.1612903225806451,0.3721052882356119,0.3949579831932773,0.8571428571428572,0.4,0.6402373247033442,0.3240866035182679,0.3590230664857531,0.5714285714285714,0.3125,0.6111111111111112,1.0,0.0,1.0
1120,0.130346232179226,1.0,0.0351352317918361,1.0,0.0,0.0,0.467741935483871,0.0494603683730899,0.0672268907563025,0.8571428571428572,0.45,0.05987055016181221,1.0,0.648032564450475,0.1428571428571429,0.375,0.4999999999999999,0.0,0.0,1.0
1121,0.8995247793618465,0.0,0.0142646352608304,1.0,0.0,1.0,0.2903225806451612,0.0186653023678984,0.0420168067226891,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.0,0.2777777777777777,1.0,0.0,0.0
1124,0.130346232179226,0.0,0.0143224794099109,0.0,0.0,1.0,0.5161290322580645,0.0119431719812194,0.7563025210084034,0.0,0.2,0.5507011866235167,0.6400541271989175,0.8146540027137043,0.7142857142857143,0.1875,0.6111111111111112,1.0,1.0,0.0
1125,0.4650373387644263,1.0,0.546006128764376,1.0,0.25,0.0,0.6451612903225806,0.3648025853008826,0.0924369747899159,0.5714285714285714,0.75,0.6774541531823085,0.4120433017591339,0.1511533242876526,0.9285714285714284,0.6875,0.3333333333333333,1.0,1.0,1.0
1127,0.9904955872369312,0.0,0.0268735100767296,0.0,0.5,0.0,0.7580645161290323,0.0170343035074315,0.1680672268907563,0.1428571428571428,0.8,0.14670981661272922,0.6447902571041949,0.5614654002713705,0.2857142857142857,0.6875,0.5555555555555556,1.0,1.0,0.0
1132,0.4650373387644263,1.0,0.5469426832430109,0.0,0.0625,1.0,0.8387096774193549,0.4221563530293003,0.2773109243697479,1.0,0.3,0.22330097087378645,0.9614343707713128,0.648032564450475,0.0,0.0625,0.7222222222222221,1.0,0.0,1.0
1135,0.4650373387644263,1.0,0.3548614011014163,1.0,0.25,1.0,0.3064516129032257,0.4215973439408962,0.8571428571428571,0.5714285714285714,0.8,0.35760517799352753,0.1847090663058186,0.4621438263229308,0.0714285714285714,0.0625,0.1666666666666666,1.0,1.0,0.0
1143,0.4650373387644263,0.0,0.920655437982737,1.0,0.0,1.0,0.7580645161290323,0.3614587108147273,0.1764705882352941,0.4285714285714285,0.25,0.13160733549083062,0.8640054127198917,0.648032564450475,0.7142857142857143,0.0,0.9444444444444444,1.0,0.0,0.0
1145,0.2131704005431093,1.0,0.0144001058030504,0.0,0.375,1.0,0.4516129032258065,0.6405266376278528,0.1176470588235294,0.0,0.45,0.42286947141316084,0.2368064952638701,0.8236092265943014,0.1428571428571429,0.3125,0.7222222222222221,1.0,1.0,1.0
1146,0.8995247793618465,0.0,0.0142742390723649,1.0,0.0,1.0,0.2903225806451612,0.0193858645675838,0.0420168067226891,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.9444444444444444,1.0,0.0,0.0
1147,0.4650373387644263,1.0,0.9029309448147592,0.0,0.1875,0.0,0.4838709677419355,0.96100386375781,0.3529411764705882,0.7142857142857142,0.1,0.19417475728155345,0.7090663058186739,0.7397557666214384,0.2857142857142857,0.3125,0.3888888888888889,1.0,0.0,0.0
1149,0.8995247793618465,0.0,0.0143423442474557,1.0,0.0,1.0,0.2419354838709677,0.0193640375329374,0.0168067226890756,0.7142857142857142,0.2,0.15480043149946063,1.0,0.0051560379918588,0.1428571428571429,0.125,0.3888888888888889,1.0,0.0,0.0
1150,0.992532247114732,1.0,0.8469608693127455,1.0,0.3125,0.0,0.1935483870967742,0.1390847241238195,0.4705882352941176,0.4285714285714285,0.55,0.22222222222222227,0.2374830852503383,0.9983717774762552,0.0714285714285714,0.0625,0.0,1.0,0.0,1.0
1154,0.4650373387644263,1.0,0.3665333672142118,0.0,0.25,1.0,0.4032258064516129,0.9333392996343212,0.8067226890756302,1.0,0.9,0.19417475728155345,0.46617050067659,1.0,0.7857142857142857,0.3125,0.7222222222222221,1.0,0.0,1.0
1157,0.4317718940936863,0.0,0.8485270538096688,1.0,0.0,0.0,0.2903225806451612,0.8476819507187492,0.7226890756302521,0.4285714285714285,0.05,0.22060409924487595,0.6799729364005414,0.3611940298507463,0.9285714285714284,0.6875,0.0,1.0,0.0,1.0
1160,0.8995247793618465,0.0,0.0142659086138774,1.0,0.0,1.0,0.2903225806451612,0.0202341158921538,0.2100840336134454,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1162,0.4650373387644263,0.0,0.0035657334808391,0.0,0.0,1.0,0.9516129032258064,0.1273305051714209,0.7478991596638654,0.7142857142857142,0.7000000000000001,0.5836030204962244,0.7401894451962112,0.5267299864314791,0.7857142857142857,0.0625,0.7222222222222221,1.0,0.0,1.0
1163,0.7345553292600134,0.0,0.9101127597937412,0.0,0.0625,0.0,0.5,0.1509011910655034,0.2521008403361344,0.7142857142857142,0.2,0.20334412081984896,0.3470906630581867,0.6189959294436908,0.2857142857142857,0.1875,0.9444444444444444,1.0,0.0,1.0
1164,0.4650373387644263,1.0,0.5263329964421601,1.0,0.0,0.0,0.4838709677419355,0.4271756560470602,0.1176470588235294,0.5714285714285714,0.0,0.412621359223301,0.1427604871447902,0.4621438263229308,0.5,0.1875,0.4444444444444445,1.0,0.0,1.0
1167,0.4046164290563475,1.0,0.908968549832934,1.0,0.0,1.0,0.9838709677419356,0.0844579217111451,0.1764705882352941,1.0,0.0,0.22060409924487595,0.6799729364005414,0.8146540027137043,0.2857142857142857,0.125,0.7777777777777777,1.0,1.0,0.0
1169,0.130346232179226,0.0,0.6513053933789643,0.0,0.125,0.0,0.935483870967742,0.148092891257695,0.2521008403361344,0.5714285714285714,0.4,0.19201725997842506,0.4411366711772666,0.0051560379918588,0.8571428571428571,0.3125,0.4444444444444445,1.0,1.0,0.0
1171,0.130346232179226,0.0,0.0142704667142746,1.0,0.0,1.0,0.2903225806451612,0.0205656262684108,0.0420168067226891,0.0,0.1,0.05987055016181221,0.1833558863328822,0.0051560379918588,0.1428571428571429,0.8125,0.2777777777777777,1.0,0.0,0.0
1175,0.0,0.0,0.014324506262888,0.0,0.0,0.0,0.467741935483871,0.0118154137219086,0.453781512605042,0.2857142857142857,0.35,0.10194174757281553,0.5399188092016238,0.0051560379918588,0.6428571428571429,0.125,0.6666666666666665,1.0,1.0,1.0
1178,0.3455532926001358,1.0,0.1266013926755468,0.0,0.1875,0.0,0.6451612903225806,0.9016541354523788,0.6554621848739496,0.5714285714285714,0.8,0.40075512405609504,0.3382949932341001,0.4621438263229308,0.7857142857142857,0.0,0.3888888888888889,1.0,0.0,1.0
1179,0.4650373387644263,0.0,0.2777451141643445,0.0,0.3125,1.0,0.3870967741935484,0.0137427637819685,0.3529411764705882,0.1428571428571428,0.35,0.6709816612729235,0.46617050067659,0.4621438263229308,0.6428571428571429,0.0625,0.0,1.0,1.0,0.0
1188,0.4317718940936863,1.0,0.0810296926174373,1.0,0.0,1.0,0.064516129032258,0.118261502983097,0.957983193277311,1.0,0.3,0.22222222222222227,0.2462787550744248,0.5739484396200815,0.7142857142857143,0.1875,0.2222222222222222,1.0,1.0,1.0
1191,0.4650373387644263,1.0,0.419785333938579,1.0,0.0,0.0,0.9032258064516128,0.3626799682944768,0.957983193277311,0.2857142857142857,0.95,0.18500539374325783,0.2577807848443842,0.3354138398914519,0.7142857142857143,0.1875,0.4999999999999999,0.0,1.0,1.0
1193,0.4650373387644263,1.0,0.694487956722063,1.0,0.0,0.0,0.4838709677419355,0.4305304721363994,0.9747899159663864,1.0,0.2,0.5841423948220065,0.1427604871447902,0.4621438263229308,0.2857142857142857,0.1875,0.3333333333333333,1.0,0.0,1.0
1196,0.130346232179226,0.0,0.0142675551834783,1.0,0.0,1.0,0.8387096774193549,0.0243102611412199,0.2100840336134454,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1203,0.5241004752206381,0.0,0.8334999309458833,0.0,0.0,0.0,0.6612903225806451,0.0223534943827787,0.638655462184874,0.2857142857142857,0.05,0.029126213592233007,0.46617050067659,1.0,0.5,0.0,0.3888888888888889,1.0,1.0,0.0
1208,0.4650373387644263,1.0,0.2975961842141665,1.0,0.0,0.0,0.8870967741935484,0.0102640674425426,0.0084033613445378,1.0,0.35,0.13160733549083062,0.8971583220568335,0.9297150610583448,0.4285714285714286,0.0625,0.0,1.0,0.0,1.0
1209,0.8995247793618465,0.0,0.014287057846379,1.0,0.0,1.0,0.2903225806451612,0.0206149331572773,0.0672268907563025,0.0,0.2,0.05987055016181221,1.0,0.0051560379918588,0.1428571428571429,0.0,0.2777777777777777,1.0,0.0,0.0
1211,0.4650373387644263,1.0,0.3812224247817402,1.0,0.0625,0.0,0.9032258064516128,0.1174153008461309,0.2521008403361344,0.5714285714285714,0.15,0.19417475728155345,0.4411366711772666,1.0,0.6428571428571429,0.1875,0.1111111111111111,1.0,0.0,1.0
1212,0.3455532926001358,0.0,0.2763262702627587,1.0,0.0,0.0,0.4838709677419355,0.0114308480746103,1.0,0.8571428571428572,0.7000000000000001,0.19417475728155345,0.148849797023004,0.3590230664857531,0.7857142857142857,0.4375,0.0555555555555555,1.0,0.0,0.0
1223,0.0285132382892057,0.0,0.0143935402834377,0.0,0.0,0.0,0.4032258064516129,0.9777483460282558,0.9243697478991596,0.4285714285714285,0.6000000000000001,0.20334412081984896,0.1427604871447902,0.4621438263229308,0.7857142857142857,0.25,0.7222222222222221,1.0,0.0,1.0
1226,0.130346232179226,1.0,0.2966219043879231,0.0,0.0,0.0,0.4032258064516129,0.1236240713900319,0.5966386554621849,1.0,0.15,0.27777777777777773,0.489851150202977,0.0051560379918588,0.0,0.0625,0.7222222222222221,0.0,1.0,0.0
